#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D8BE
#Date Time: 2024-05-13 11:14:20.526
#Sample rate: 7727.98Hz
#Samples: 8000
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 3 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 600 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 700 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: Custom1
#Frequency: 200 mHz
#Period: 5 s
#Amplitude: 500 mV
#Offset: 1.65 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0279504,1.653468643476742,2.088478502665663
0.0280798,1.653468643476742,2.088478502665663
0.0282092,1.653468643476742,2.077457403343598
0.0283386,1.653468643476742,2.066436304021532
0.028468,1.653468643476742,2.077457403343598
0.0285974,1.653468643476742,2.092152202439685
0.0287268,1.653468643476742,2.084804802891641
0.0288562,1.653468643476742,2.081131103117619
0.0289856,1.653468643476742,2.106847001535772
0.029115,1.653468643476742,2.110520701309794
0.0292444,1.653468643476742,2.084804802891641
0.0293738,1.653468643476742,2.088478502665663
0.0295032,1.653468643476742,2.084804802891641
0.0296326,1.653468643476742,2.026025606507293
0.029762,1.653468643476742,2.037046705829358
0.0298914,1.653468643476742,2.092152202439685
0.0300208,1.653468643476742,2.092152202439685
0.0301502,1.653468643476742,2.084804802891641
0.0302796,1.653468643476742,2.092152202439685
0.030409,1.653468643476742,2.092152202439685
0.0305384,1.653468643476742,2.092152202439685
0.0306678,1.653468643476742,2.088478502665663
0.0307972,1.653468643476742,2.088478502665663
0.0309266,1.653468643476742,2.092152202439685
0.031056,1.657155164558575,2.092152202439685
0.0311854,1.653468643476742,2.095825902213706
0.0313148,1.653468643476742,2.092152202439685
0.0314442,1.657155164558575,2.088478502665663
0.0315736,1.653468643476742,2.095825902213706
0.031703,1.657155164558575,2.095825902213706
0.0318324,1.657155164558575,2.095825902213706
0.0319618,1.653468643476742,2.106847001535772
0.0320912,1.653468643476742,2.092152202439685
0.0322206,1.653468643476742,2.084804802891641
0.03235,1.653468643476742,2.077457403343598
0.0324794,1.653468643476742,2.073783703569576
0.0326088,1.657155164558575,2.088478502665663
0.0327382,1.657155164558575,2.092152202439685
0.0328676,1.653468643476742,2.092152202439685
0.032997,1.653468643476742,2.099499601987728
0.0331264,1.653468643476742,2.117868100857837
0.0332558,1.657155164558575,2.117868100857837
0.0333852,1.653468643476742,2.125215500405881
0.0335146,1.653468643476742,2.143583999275989
0.033644,1.653468643476742,2.088478502665663
0.0337734,1.653468643476742,2.048067805151423
0.0339028,1.653468643476742,2.06276260424751
0.0340322,1.653468643476742,2.099499601987728
0.0341616,1.653468643476742,2.073783703569576
0.034291,1.657155164558575,2.099499601987728
0.0344204,1.657155164558575,2.106847001535772
0.0345498,1.653468643476742,2.10317330176175
0.0346792,1.653468643476742,2.10317330176175
0.0348086,1.653468643476742,2.10317330176175
0.034938,1.653468643476742,2.10317330176175
0.0350674,1.653468643476742,2.10317330176175
0.0351968,1.653468643476742,2.099499601987728
0.0353262,1.653468643476742,2.099499601987728
0.0354556,1.653468643476742,2.099499601987728
0.035585,1.653468643476742,2.099499601987728
0.0357144,1.653468643476742,2.099499601987728
0.0358438,1.653468643476742,2.099499601987728
0.0359732,1.653468643476742,2.106847001535772
0.0361026,1.653468643476742,2.10317330176175
0.036232,1.653468643476742,2.099499601987728
0.0363614,1.653468643476742,2.095825902213706
0.0364908,1.653468643476742,2.081131103117619
0.0366202,1.653468643476742,2.081131103117619
0.0367496,1.653468643476742,2.084804802891641
0.036879,1.653468643476742,2.084804802891641
0.0370084,1.653468643476742,2.084804802891641
0.0371378,1.653468643476742,2.092152202439685
0.0372672,1.653468643476742,2.106847001535772
0.0373966,1.653468643476742,2.106847001535772
0.037526,1.653468643476742,2.114194401083815
0.0376554,1.653468643476742,2.117868100857837
0.0377848,1.653468643476742,2.077457403343598
0.0379142,1.653468643476742,2.044394105377402
0.0380436,1.653468643476742,2.06276260424751
0.038173,1.653468643476742,2.081131103117619
0.0383024,1.653468643476742,2.073783703569576
0.0384318,1.653468643476742,2.081131103117619
0.0385612,1.653468643476742,2.092152202439685
0.0386906,1.653468643476742,2.092152202439685
0.03882,1.653468643476742,2.092152202439685
0.0389494,1.653468643476742,2.095825902213706
0.0390788,1.653468643476742,2.092152202439685
0.0392082,1.653468643476742,2.092152202439685
0.0393376,1.653468643476742,2.092152202439685
0.039467,1.653468643476742,2.092152202439685
0.0395964,1.653468643476742,2.092152202439685
0.0397258,1.653468643476742,2.095825902213706
0.0398552,1.653468643476742,2.095825902213706
0.0399846,1.653468643476742,2.095825902213706
0.040114,1.653468643476742,2.092152202439685
0.0402434,1.653468643476742,2.092152202439685
0.0403728,1.653468643476742,2.092152202439685
